Symbol,ETF Name,Asset Class,Total Assets ,YTD,Avg Volume,Previous Closing Price,1-Day Change,Inverse,Leveraged,1 Week,4 Week,1 year,3 year,5 year,YTD FF,1 Week FF,4 Week FF,1 Year FF,3 Year FF,5 Year FF,ETFdb.com Category,Inception,ER,Commission Free,Annual Dividend Rate,Dividend Date,Dividend,Annual Dividend Yield %,P/E Ratio,Beta,# of Holdings,% In Top 10,ST Cap Gain Rate,LT Cap Gain Rate,Tax Form,Lower Bollinger,Upper Bollinger,Support 1,Resistance 1,RSI,Overall Rating,Liquidity Rating,Expenses Rating,Returns Rating,Volatility Rating,Dividend Rating,Concentration Rating,ESG Score,ESG Score Peer Percentile (%),ESG Score Global Percentile (%),Carbon Intensity (Tons of CO2e / $M Sales),SRI Exclusion Criteria (%),Sustainable Impact Solutions (%)
BLV,Vanguard Long-Term Bond ETF,Bond,"$3,017,124,000.00",1.45%,"363,271",$88.50,-0.72%,No,No,1.05%,1.19%,-0.11%,11.65%,25.93%,"$261,725,000.00","$26,292,000.00","$209,243,000.00","$660,547,032.00","$1,304,940,032.00","$2,533,829,032.00",Total Bond Market,2007-04-10,0.07%,3 Platforms,$3.13,2019-02-01,$0.28,3.53%,0.00,-0.03,54,50.03%,35%,15%,1099,$86.42,$88.46,$88.30,$88.78,65.95,A-,B+,A,B,C,A,A,5.8,87.38%,59.35%,594.3,10.80%,2.40%
TOTL,SPDR DoubleLine Total Return Tactical ETF,Bond,"$3,002,594,322.00",0.59%,"517,848",$47.65,-0.46%,No,No,0.57%,0.40%,2.58%,5.23%,N/A,"$16,566,976.00",$0.00,"$14,205,406.00","-$398,122,620.00","$1,135,518,081.00","$3,030,494,704.00",Total Bond Market,2015-02-24,0.55%,N/A,$1.62,2018-12-19,$0.17,3.40%,0.00,-0.01,460,23.72%,35%,15%,1099,$47.36,$47.72,$47.59,$47.71,59.56,A-,A,C+,N/A,A-,A-,N/A,N/A,N/A,N/A,N/A,N/A,N/A
IUSB,iShares Core Total USD Bond Market ETF,Bond,"$2,871,347,103.00",0.74%,"338,731",$49.61,-0.48%,No,No,0.28%,0.49%,1.67%,6.11%,N/A,"-$49,624,230.00","-$49,624,230.00","-$49,624,230.00","$876,367,336.00","$2,427,233,484.00","$2,929,053,484.00",Total Bond Market,2014-06-10,0.06%,N/A,$1.47,2018-12-18,$0.10,2.95%,0.00,-0.06,7648,8.78%,35%,15%,1099,$49.18,$49.70,$49.56,$49.69,64.97,B+,B-,B+,B+,B,B,N/A,5.79,70.42%,59.08%,376.06,3.57%,1.09%
GVI,iShares Intermediate Government/Credit Bond ETF,Bond,"$2,281,634,795.00",0.37%,"246,208",$108.62,-0.44%,No,No,0.19%,0.33%,2.25%,2.75%,6.88%,"$173,454,155.00","$119,364,842.00","$119,364,842.00","$345,289,469.50","$430,286,588.50","$1,119,402,088.50",Total Bond Market,2007-01-11,0.20%,2 Platforms,$2.34,2018-12-18,$0.21,2.15%,0.00,-0.04,3123,13.14%,35%,15%,1099,$107.95,$108.85,$108.48,$108.89,60.61,A,A-,B+,A,A-,B-,B+,6.22,82.19%,73.72%,250.37,3.44%,1.42%
ISTB,iShares Core 1-5 Year USD Bond ETF,Bond,"$2,221,931,563.00",0.61%,"386,089",$49.36,-0.24%,No,No,0.16%,0.43%,2.22%,4.36%,6.38%,"-$142,358,220.00",$0.00,"-$147,261,900.00","$869,275,353.00","$1,728,723,748.00","$2,128,333,248.00",Total Bond Market,2012-10-18,0.06%,Fidelity,$1.26,2018-12-18,$0.10,2.56%,0.00,-0.01,3533,12.94%,35%,15%,1099,$49.08,$49.43,$49.34,$49.39,67.67,A-,B+,A-,B+,A,B-,B-,5.98,60.96%,65.71%,269.31,3.12%,1.25%
BOND,PIMCO Total Return ETF,Bond,"$2,010,666,995.00",0.77%,"172,948",$103.56,-0.48%,No,No,0.29%,0.61%,2.06%,6.99%,13.29%,"$77,183,987.50",$0.00,"$66,906,397.50","-$67,413,789.50","-$622,631,835.00","-$1,366,230,540.00",Total Bond Market,2012-02-29,0.76%,N/A,$3.56,2018-12-28,$0.30,3.44%,0.00,-0.01,245,33.58%,35%,15%,1099,$102.57,$103.75,$103.48,$103.65,64.58,B,A-,C,B-,B-,A-,B+,N/A,N/A,N/A,N/A,N/A,N/A
IAGG,iShares Core International Aggregate Bond ETF,Bond,"$1,181,502,647.00",0.42%,"160,305",$52.43,-0.29%,No,No,-0.06%,0.50%,4.29%,8.48%,N/A,"$112,245,568.50",$0.00,"$109,636,798.00","$535,591,627.50","$993,723,272.50","$1,120,218,272.50",International Government Bonds,2015-11-10,0.09%,N/A,$1.58,2018-12-18,$0.63,3.00%,0.00,-0.05,2917,4.67%,39%,20%,1099,$51.97,$52.59,$52.38,$52.50,63.92,N/A,N/A,A+,N/A,N/A,N/A,N/A,6.31,68.42%,76.25%,128.92,2.01%,0.82%
HTRB,Hartford Total Return Bond ETF,Bond,"$551,136,174.00",1.66%,"208,500",$39.35,0.23%,No,No,0.88%,1.62%,1.94%,N/A,N/A,"$40,757,444.00",$0.00,"$40,757,444.00","$522,635,275.00","$522,635,195.02","$522,635,195.02",Total Bond Market,2017-09-27,0.29%,N/A,$1.00,2019-01-24,$0.08,2.55%,0.00,-0.01,401,46.31%,39%,20%,1099,$38.69,$39.24,$39.35,$39.35,73.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FBND,Fidelity Total Bond ETF,Bond,"$480,411,605.00",1.57%,"90,995",$49.18,-0.10%,No,No,0.66%,1.20%,2.21%,11.05%,N/A,"$14,558,323.50",$0.00,"$9,723,224.50","$121,315,245.50","$354,512,119.50","$439,183,760.50",Total Bond Market,2014-10-06,0.36%,Fidelity,$1.43,2019-01-29,$0.12,2.93%,0.00,0.06,947,35.71%,35%,15%,1099,$48.36,$49.14,$49.13,$49.27,77.60,B-,B-,B-,C+,B-,A,N/A,5.53,35.62%,49.84%,378.09,2.81%,0.77%
VBND,Vident Core U.S. Bond Strategy ETF,Bond,"$469,448,420.00",1.24%,"53,394",$47.98,-0.15%,No,No,0.86%,0.86%,2.06%,2.29%,N/A,"$19,087,900.00","$9,554,240.00","$19,087,900.00","-$113,977,730.00","$85,978,670.00","$458,568,860.00",Total Bond Market,2014-10-16,0.43%,N/A,$1.34,2018-12-19,$0.73,2.80%,0.00,-0.06,295,22.82%,35%,15%,1099,$47.34,$47.93,N/A,N/A,69.87,B,B-,B-,A,B,C+,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FIXD,First Trust TCW Opportunistic Fixed Income ETF,Bond,"$439,659,944.00",0.98%,"103,677",$49.70,-0.18%,No,No,0.36%,0.52%,2.39%,N/A,N/A,"$22,283,972.00",$0.00,"$17,313,315.00","$154,876,474.00","$392,718,368.50","$392,718,368.50",Total Bond Market,2017-02-14,0.55%,N/A,$1.41,2019-01-23,$0.13,2.83%,0.00,0.01,604,28.74%,39%,20%,1099,$49.23,$49.70,$49.63,$49.81,67.10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AGGY,WisdomTree Barclays Yield Enhanced U.S. Aggregate Bond Fund,Bond,"$394,633,069.00",1.56%,"79,900",$48.85,-0.08%,No,No,0.69%,1.28%,1.34%,7.71%,N/A,"$19,299,872.00",$0.00,"$19,299,872.00","$59,409,059.00","$327,743,396.00","$401,707,480.40",Total Bond Market,2015-07-09,0.12%,N/A,$1.75,2019-01-22,$0.13,3.60%,0.00,0.02,1197,16.36%,35%,15%,1099,$48.00,$48.81,$48.76,$48.93,78.01,N/A,B,A-,N/A,N/A,C+,N/A,5.38,71.96%,44.32%,377.18,6.84%,2.21%
RAVI,FlexShares Ready Access Variable Income Fund,Bond,"$252,263,649.00",0.35%,"61,574",$75.29,-0.23%,No,No,-0.13%,0.39%,2.03%,4.59%,5.57%,$0.00,$0.00,$0.00,"$116,913,581.50","$158,352,595.00","$196,095,100.00",Corporate Bonds,2012-10-09,0.25%,N/A,$1.67,2018-12-21,$0.21,2.21%,0.00,0.01,171,18.56%,35%,15%,1099,$74.97,$75.47,$75.28,$75.30,56.50,C+,B-,C+,C+,A,C,C+,5.47,39.85%,47.82%,154.65,8.02%,3.40%
ILTB,iShares Core 10+ Year USD Bond ETF,Bond,"$228,042,095.00",2.07%,"33,947",$60.24,-0.81%,No,No,0.62%,1.33%,-0.32%,10.83%,25.47%,"$11,910,680.00","$5,976,066.00","$11,910,680.00","-$34,238,147.50","$90,587,733.00","$213,949,233.00",Total Bond Market,2009-12-08,0.06%,Fidelity,$2.44,2018-12-18,$0.25,4.07%,0.00,0.01,1760,17.62%,35%,15%,1099,$58.93,$60.40,$60.11,$60.44,64.37,B,B-,A-,C+,C,A,B,5.65,68.54%,53.91%,619.54,10.32%,2.20%
LDUR,PIMCO Low Duration ETF,Bond,"$225,765,871.00",0.21%,"19,489",$98.97,-0.28%,No,No,-0.06%,0.20%,1.77%,5.89%,9.70%,"$3,945,990.60",$0.00,"$3,945,990.60","$77,541,325.40","$125,828,846.20","$202,482,296.70",Total Bond Market,2014-01-22,1.02%,N/A,$2.99,2018-12-28,$0.37,3.02%,0.00,0.04,252,108.03%,39%,20%,1099,$98.58,$99.25,$98.89,$99.01,53.75,B-,B-,C,B+,B+,A-,B-,N/A,N/A,N/A,N/A,N/A,N/A
FFTI,FormulaFolios Income ETF,Bond,"$197,653,103.00",1.95%,"65,116",$23.57,-0.25%,No,No,0.75%,1.25%,-1.80%,N/A,N/A,"$3,522,465.50","-$1,577.00","$5,848,553.50","$55,653,972.00","$205,619,062.00","$205,619,062.00",Total Bond Market,2017-06-06,1.05%,N/A,$0.75,2018-12-17,$0.14,3.17%,N/A,0.00,10,100.00%,39%,20%,1099,$23.19,$23.54,$23.51,$23.61,60.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PULS,PGIM Ultra Short Bond ETF,Bond,"$196,151,875.00",0.12%,"66,002",$49.98,-0.24%,No,No,-0.12%,0.08%,N/A,N/A,N/A,"$13,727,797.50","$1,251,327.50","$8,736,387.50","$162,511,895.00","$162,511,895.00","$162,511,895.00",Total Bond Market,2018-04-05,0.15%,N/A,$0.83,2018-12-03,$0.11,1.65%,0.00,0.03,204,16.65%,39%,20%,1099,$49.90,$50.11,$49.97,$50.00,48.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.54,45.11%,50.35%,446.97,9.08%,2.72%
UITB,USAA Core Intermediate-Term Bond ETF,Bond,"$192,449,462.00",1.68%,"14,755",$48.79,-0.25%,No,No,0.76%,1.47%,1.85%,N/A,N/A,"$7,248,075.00",$0.00,"$7,248,075.00","$118,848,277.50","$163,781,301.50","$163,781,301.50",Total Bond Market,2017-10-24,0.40%,N/A,$1.47,2019-01-24,$0.10,3.03%,0.00,-0.02,248,29.29%,39%,20%,1099,$47.88,$48.79,$48.75,$48.85,75.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.41,30.14%,45.44%,301.31,4.70%,1.06%
FTSD,Franklin Short Duration U.S. Government ETF,Bond,"$191,318,489.00",-0.11%,"12,671",$94.47,-0.11%,No,No,0.16%,0.39%,1.63%,2.92%,4.25%,$0.00,$0.00,$0.00,"$40,284,395.00","$32,667,708.50","$195,961,852.25",Total Bond Market,2013-11-04,0.25%,N/A,$2.56,2019-01-31,$0.21,2.71%,0.00,-0.01,362,17.93%,35%,15%,1099,$94.10,$94.56,$94.36,$94.58,58.55,N/A,N/A,C+,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UCON,First Trust TCW Unconstrained Plus Bond ETF,Bond,"$186,372,988.00",1.42%,"89,826",$25.19,0.04%,No,No,0.20%,0.95%,N/A,N/A,N/A,"$49,958,327.00",$0.00,$0.00,"$160,410,092.00","$160,410,092.00","$160,410,092.00",Total Bond Market,2018-06-04,0.75%,N/A,$0.47,2019-01-23,$0.07,1.85%,0.00,0.14,505,32.93%,39%,20%,1099,$24.90,$25.21,N/A,N/A,63.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
JPGB,JPMorgan Global Bond Opportunities ETF,Bond,"$179,416,511.00",3.14%,"16,432",$48.65,0.60%,No,No,0.75%,2.83%,0.47%,N/A,N/A,$0.00,$0.00,$0.00,"$34,911,520.00","$161,919,497.00","$161,919,497.00",Total Bond Market,2017-04-03,0.55%,N/A,$2.71,2019-01-31,$0.15,5.59%,0.00,0.09,7647,8.82%,39%,20%,1099,$47.29,$48.61,$48.53,$48.72,71.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.67,8.62%,24.54%,276.14,3.95%,1.10%
ULST,SPDR SSgA Ultra Short Term Bond ETF,Bond,"$158,834,161.00",0.20%,"57,995",$40.23,-0.20%,No,No,-0.10%,0.21%,2.00%,4.57%,4.97%,"$2,010,724.00","$2,014,045.50","$2,010,724.00","$128,640,695.50","-$32,815,467.50","$144,968,408.50",Total Bond Market,2013-10-09,0.20%,N/A,$0.85,2018-12-19,$0.08,2.12%,0.00,0.01,183,23.27%,35%,15%,1099,$40.10,$40.31,$40.21,$40.25,57.38,B-,C+,A-,B,C+,B,N/A,5.97,72.18%,65.24%,48.4,4.45%,1.79%
FLTB,Fidelity Limited Term Bond ETF,Bond,"$123,921,914.00",0.57%,"45,253",$49.56,-0.22%,No,No,0.20%,0.66%,2.18%,5.05%,N/A,$0.00,$0.00,$0.00,"$17,386,849.50","-$141,465,636.50","$85,180,072.50",Total Bond Market,2014-10-06,0.36%,Fidelity,$1.27,2019-01-29,$0.11,2.57%,0.00,-0.02,258,35.00%,35%,15%,1099,$49.08,$49.60,$49.49,$49.66,66.05,B,A-,C+,A-,A-,B-,B+,5.2,19.18%,38.64%,384.64,8.72%,1.80%
XMPT,VanEck Vectors CEF Municipal Income ETF,Bond,"$123,166,777.00",5.19%,"40,397",$25.12,-0.16%,No,No,-0.16%,2.91%,3.45%,6.69%,31.08%,"-$2,471,359.50","-$1,255,822.00","-$1,255,822.00","$26,083,466.50","$68,170,017.00","$108,531,590.00",Total Bond Market,2011-07-12,1.56%,N/A,$1.20,2018-12-27,$0.11,4.79%,8.88,0.03,66,48.90%,35%,15%,1099,$24.51,$25.28,N/A,N/A,69.06,B,B+,C,A+,C,A+,C+,N/A,N/A,N/A,N/A,N/A,N/A
FIBR,iShares Edge U.S. Fixed Income Balanced Risk ETF,Bond,"$121,765,332.00",1.50%,"15,576",$97.21,-0.57%,No,No,0.44%,1.23%,1.73%,N/A,N/A,$0.00,$0.00,$0.00,"-$24,519,328.50","$50,249,317.50","$50,249,317.50",Total Bond Market,2015-02-24,0.25%,N/A,$3.46,2018-12-18,$0.28,3.53%,0.00,0.06,809,20.78%,39%,20%,1099,$95.98,$97.51,$97.09,$97.40,61.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.52,17.84%,18.84%,272.29,6.16%,1.99%
DWFI,SPDR Dorsey Wright Fixed Income Allocation ETF,Bond,"$107,326,021.00",2.30%,"38,139",$22.72,-0.44%,No,No,0.09%,1.52%,-7.58%,N/A,N/A,"-$3,382,949.25",$0.00,"-$2,826,754.25","-$21,116,432.00","$120,832,130.75","$120,832,130.75",Corporate Bonds,2016-06-01,0.60%,N/A,$0.83,2018-12-19,$0.10,3.65%,0.00,0.20,5,100.00%,39%,20%,1099,$22.44,$22.83,$22.71,$22.73,61.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MINC,AdvisorShares Newfleet Multi-Sector Income ETF,Bond,"$104,994,100.00",0.92%,"19,311",$47.65,0.13%,No,No,0.23%,0.81%,1.61%,6.48%,9.69%,"-$14,271,873.00",$0.00,"-$14,271,873.00","-$78,945,863.00","-$132,328,713.00","$13,676,818.00",Total Bond Market,2013-03-19,0.75%,N/A,$1.37,2019-01-28,$0.11,2.86%,0.00,0.01,249,11.19%,35%,15%,1099,$47.21,$47.64,$47.59,$47.70,67.41,B,B,C,A-,A-,B+,A-,N/A,N/A,N/A,N/A,N/A,N/A
GBF,iShares Government/Credit Bond ETF,Bond,"$94,412,980.00",0.75%,"7,026",$111.26,-0.38%,No,No,0.32%,0.56%,1.58%,4.13%,10.36%,$0.00,$0.00,$0.00,"-$93,648,029.00","-$204,727,452.00","-$60,891,218.50",Total Bond Market,2007-01-11,0.20%,N/A,$2.86,2018-12-18,$0.27,2.58%,0.00,-0.02,1373,18.76%,35%,15%,1099,$110.11,$111.40,$111.21,$111.32,64.93,B+,B,B+,B+,B,B,B,6.09,92.06%,69.42%,370.85,4.74%,1.73%
BNDW,Vanguard Total World Bond ETF,Bond,"$92,291,500.00",0.94%,"21,534",$75.37,-0.29%,No,No,0.34%,0.78%,N/A,N/A,N/A,"$13,098,500.00","$1,879,000.00","$11,229,000.00","$84,093,000.00","$84,093,000.00","$84,093,000.00",Total Bond Market,2018-09-05,0.09%,N/A,$1.37,2019-02-01,$0.13,1.81%,0.00,-0.13,3,100.00%,39%,20%,1099,$74.40,$75.42,$75.32,$75.43,69.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
STOT,SPDR DoubleLine Short Duration Total Return Tactical ETF,Bond,"$87,769,404.00",0.47%,"14,900",$48.87,-0.22%,No,No,0.13%,0.41%,1.94%,N/A,N/A,"$4,867,233.00",$0.00,"$4,867,233.00","$38,945,015.50","$38,532,186.00","$38,532,186.00",Total Bond Market,2016-04-13,0.45%,N/A,$1.22,2018-12-19,$0.12,2.49%,0.00,-0.01,193,108.35%,39%,20%,1099,$48.61,$48.94,$48.82,$48.91,61.56,N/A,N/A,A-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DIAL,Columbia Diversified Fixed Income Allocation ETF,Bond,"$81,505,521.00",2.84%,"38,477",$19.41,-0.15%,No,No,0.65%,2.46%,1.45%,N/A,N/A,"-$16,232,808.00",$0.00,"-$16,232,808.00","$27,603,816.50","$53,515,149.00","$53,515,149.00",Total Bond Market,2017-10-12,0.28%,N/A,$0.67,2018-12-26,$0.06,3.48%,0.00,0.05,119,54.41%,39%,20%,1099,$18.95,$19.47,$19.38,$19.43,74.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0,38.03%,33.20%,624.25,4.14%,1.14%
AGZD,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond Fund,Bond,"$80,828,944.00",0.50%,"26,239",$47.39,-0.17%,No,No,-0.13%,0.02%,0.71%,7.43%,5.11%,$0.00,$0.00,$0.00,"$57,277,527.00","$57,294,132.00","$73,554,957.00",Total Bond Market,2013-12-18,0.23%,2 Platforms,$1.26,2019-01-22,$0.11,2.65%,0.00,0.09,845,18.57%,35%,15%,1099,$47.12,$47.53,$47.28,$47.58,51.50,C+,C+,B,C,B,B-,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NFLT,Newfleet Multi-Sector Unconstrained Bond ETF,Bond,"$76,587,137.00",1.93%,"39,071",$23.84,-0.17%,No,No,0.40%,2.23%,-1.03%,9.93%,N/A,"-$2,377,842.00",$0.00,"-$2,377,842.00","-$71,334,366.50","-$87,352,592.50","-$41,348,003.50",Total Bond Market,2015-08-10,0.80%,N/A,$1.18,2019-01-22,$0.05,4.93%,0.00,0.09,246,39.56%,35%,15%,1099,$23.44,$23.94,$23.78,$23.92,64.85,C,B,C,N/A,C+,C,N/A,N/A,N/A,N/A,N/A,N/A,N/A
USTB,USAA Core Short-Term Bond ETF,Bond,"$67,088,611.00",0.76%,"2,552",$49.76,-0.06%,No,No,0.24%,0.60%,2.31%,N/A,N/A,$0.00,$0.00,$0.00,"$22,225,572.50","$42,194,552.00","$42,194,552.00",Total Bond Market,2017-10-24,0.35%,N/A,$1.19,2019-01-24,$0.09,2.39%,0.00,-0.02,136,18.12%,39%,20%,1099,$49.40,$49.78,$49.71,$49.82,74.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.9,10.53%,30.61%,242.32,6.27%,1.01%
HOLD,AdvisorShares Sage Core Reserves ETF,Bond,"$67,056,664.00",0.42%,"3,152",$99.35,0.00%,No,No,0.12%,0.43%,2.13%,4.92%,4.87%,$0.00,$0.00,$0.00,"$14,913,570.00","$32,316,944.50","$34,832,680.50",Total Bond Market,2014-01-14,0.35%,N/A,$1.99,2019-01-28,$0.18,2.01%,0.00,0.02,115,27.86%,35%,15%,1099,$98.87,$99.39,$99.27,$99.39,76.35,B-,C,B-,B,A,C,N/A,N/A,N/A,N/A,N/A,N/A,N/A
